Latitude,Longitude,Elevation
46.05571290,6.443912500,825.79998
46.05570900,6.443999400,825.79998
46.05570780,6.444017300,825.79998
46.05570620,6.444069700,826.20001
46.05570670,6.444087600,826.59997
46.05570850,6.444104800,827.0
46.05571380,6.444122100,827.40002
46.05571510,6.444139800,827.79998
46.05571810,6.444160800,827.79998
46.05571450,6.444243500,827.79998
46.05573260,6.444371400,828.20001
46.05573770,6.444392000,828.59997
46.05574500,6.444410400,829.0
46.05575440,6.444427000,829.40002
46.05576360,6.444441600,829.79998
46.05576840,6.444459400,829.79998
46.05578160,6.444499200,829.79998
46.05579650,6.444577300,830.20001
46.05579780,6.444593300,830.59997
46.05579850,6.444600800,831.0
46.05579770,6.444626100,831.40002
46.05579730,6.444648000,831.79998
46.05580400,6.444687900,831.79998
46.05580930,6.444741400,831.79998
46.05581620,6.444809500,831.79998
46.05582090,6.444827400,832.20001
46.05582220,6.444847900,832.59997
46.05582680,6.444867600,833.0
46.05582920,6.444886700,833.40002
46.05583450,6.444905000,833.79998
46.05583860,6.444924600,833.79998
46.05585590,6.445006400,834.20001
46.05585630,6.445022100,834.59997
46.05585990,6.445037000,835.0
46.05585980,6.445049800,835.40002
46.05586070,6.445065100,835.79998
46.05586340,6.445088200,835.79998
46.05586220,6.445175300,835.79998
46.05586580,6.445210200,835.79998
46.05586780,6.445243400,836.40002
46.05587210,6.445264600,836.79998
46.05587450,6.445287200,837.20001
46.05587590,6.445306700,837.59997
46.05587710,6.445324300,838.0
46.05588530,6.445424600,838.0
46.05588730,6.445468000,838.40002
46.05588850,6.445484600,838.79998
46.05588600,6.445499600,839.20001
46.05588070,6.445511100,839.59997
46.05587380,6.445528700,840.0
46.05586470,6.445605400,840.0
46.05586880,6.445624500,840.0
46.05586780,6.445673700,840.0
46.05586220,6.445701900,840.40002
46.05585950,6.445714400,841.0
46.05585980,6.445734700,841.40002
46.05585960,6.445750800,841.79998
46.05585420,6.445767100,842.20001
46.05584810,6.445785600,842.20001
46.05585690,6.445897900,842.20001
46.05585540,6.445956100,842.20001
46.05585370,6.445988800,842.59997
46.05585100,6.446006600,843.0
46.05584940,6.446029000,843.59997
46.05585330,6.446052600,844.0
46.05585790,6.446075300,844.40002
46.05586600,6.446127000,844.40002
46.05587860,6.446219300,844.40002
46.05588440,6.446234200,844.79998
46.05588590,6.446251200,845.20001
46.05588600,6.446272100,845.59997
46.05588750,6.446288600,846.0
46.05588920,6.446308900,846.40002
46.05588920,6.446327300,846.40002
46.05587360,6.446449400,846.40002
46.05587360,6.446462800,846.79998
46.05587270,6.446482200,847.20001
46.05587080,6.446500900,847.59997
46.05586980,6.446514300,848.0
46.05587090,6.446532200,848.40002
46.05586820,6.446570300,848.40002
46.05586660,6.446668300,848.40002
46.05587820,6.446712900,848.79998
46.05587500,6.446725800,849.59997
46.05586860,6.446742200,850.0
46.05586620,6.446761500,850.40002
46.05586850,6.446799900,850.40002
46.05586860,6.446883500,850.40002
46.05587140,6.446899300,850.40002
46.05587390,6.446912200,850.40002
46.05586510,6.446958100,850.40002
46.05586660,6.446979500,850.40002
46.05587170,6.446996100,851.0
46.05587100,6.447014200,851.40002
46.05586720,6.447029000,851.79998
46.05586110,6.447047600,852.20001
46.05585440,6.447071300,852.59997
46.05584100,6.447146700,852.59997
46.05583010,6.447221900,853.0
46.05582570,6.447239900,853.40002
46.05582040,6.447255000,853.79998
46.05581700,6.447268900,854.20001
46.05581420,6.447283100,854.59997
46.05580260,6.447370400,854.59997
46.05576590,6.447445800,854.59997
46.05575070,6.447497700,855.0
46.05574720,6.447517400,855.40002
46.05574740,6.447529800,856.0
46.05574270,6.447539200,856.79998
46.05573120,6.447604800,856.79998
46.05571460,6.447682500,857.20001
46.05571240,6.447696800,857.59997
46.05570410,6.447718600,858.0
46.05569610,6.447733500,858.40002
46.05568730,6.447742400,858.79998
46.05568560,6.447758200,858.79998
46.05565670,6.447844000,858.79998
46.05561980,6.447891200,858.79998
46.05561000,6.447914600,859.20001
46.05560340,6.447923500,859.59997
46.05559430,6.447932900,860.0
46.05558810,6.447942200,860.40002
46.05558140,6.447960300,860.79998
46.05556900,6.447988700,860.79998
46.05554860,6.448009900,860.79998
46.05551850,6.448040700,861.20001
46.05551850,6.448043700,861.59997
46.05551410,6.448049800,862.0
46.05550890,6.448053500,862.40002
46.05550400,6.448058300,862.79998
46.05549610,6.448077400,862.79998
46.05548390,6.448112400,862.79998
46.05546230,6.448159800,862.79998
46.05545840,6.448177500,863.20001
46.05545730,6.448189000,863.59997
46.05545340,6.448203800,864.0
46.05544610,6.448223900,864.40002
46.05544330,6.448240900,864.79998
46.05543730,6.448348600,864.79998
46.05543290,6.448451400,864.79998
46.05542840,6.448564800,864.79998
46.05542820,6.448582300,865.20001
46.05542590,6.448602600,865.79998
46.05542070,6.448617300,866.20001
46.05542080,6.448637000,866.59997
46.05542470,6.448655700,867.0
46.05542700,6.448674500,867.0
46.05543200,6.448709700,867.0
46.05543210,6.448790900,867.0
46.05543630,6.448841400,867.40002
46.05543800,6.448857800,867.79998
46.05544050,6.448875100,868.20001
46.05543990,6.448883200,868.59997
46.05544090,6.448909500,869.0
46.05544100,6.448920900,869.0
46.05545790,6.449047500,869.0
46.05545380,6.449155200,869.40002
46.05545270,6.449172300,869.79998
46.05545160,6.449188900,870.20001
46.05545690,6.449203900,870.59997
46.05546440,6.449224500,871.0
46.05546650,6.449237000,871.0
46.05546070,6.449282000,871.0
46.05546380,6.449295100,871.0
46.05546540,6.449335800,871.40002
46.05546450,6.449351200,872.40002
46.05546580,6.449362100,872.79998
46.05547250,6.449379000,873.20001
46.05546860,6.449441100,873.20001
46.05544870,6.449563900,873.59997
46.05544580,6.449586700,874.0
46.05543990,6.449601900,874.40002
46.05543270,6.449625800,874.79998
46.05542430,6.449642900,875.20001
46.05541520,6.449668700,875.20001
46.05539600,6.449764200,875.20001
46.05539540,6.449811800,875.59997
46.05539600,6.449828400,876.0
46.05539100,6.449844900,876.40002
46.05538830,6.449863800,876.79998
46.05538570,6.449880400,877.20001
46.05538180,6.449961300,877.20001
46.05536500,6.450048400,877.79998
46.05536280,6.450064800,878.20001
46.05536040,6.450083200,878.59997
46.05535900,6.450100700,879.0
46.05535650,6.450122700,879.40002
46.05535500,6.450165800,879.40002
46.05533230,6.450277700,879.79998
46.05533100,6.450293100,880.20001
46.05532750,6.450312100,880.79998
46.05532240,6.450326900,881.20001
46.05531840,6.450341400,881.59997
46.05531030,6.450370900,881.59997
46.05528780,6.450448400,881.59997
46.05525970,6.450517700,882.0
46.05524840,6.450539500,882.79998
46.05524540,6.450557300,883.20001
46.05523770,6.450574900,883.59997
46.05520570,6.450654500,883.59997
46.05518580,6.450698300,884.0
46.05517370,6.450712900,884.40002
46.05516610,6.450728700,884.79998
46.05515820,6.450743500,885.20001
46.05515640,6.450752600,885.59997
46.05512340,6.450796500,885.59997
46.05506410,6.450869700,886.40002
46.05505990,6.450875600,886.79998
46.05505670,6.450880800,887.20001
46.05505500,6.450881300,887.59997
46.05503000,6.450937100,887.59997
46.05501730,6.450991400,887.59997
46.05501510,6.451013200,888.20001
46.05500800,6.451031600,888.59997
46.05500220,6.451051800,889.0
46.05499470,6.451071700,889.40002
46.05499130,6.451091300,889.79998
46.05498430,6.451123500,889.79998
46.05496330,6.451250600,889.79998
46.05495190,6.451334500,890.20001
46.05494640,6.451346600,890.59997
46.05494260,6.451361300,891.0
46.05494040,6.451376400,891.40002
46.05493480,6.451389400,891.79998
46.05493040,6.451402300,891.79998
46.05488660,6.451488100,891.79998
46.05487940,6.451502200,892.20001
46.05486790,6.451521000,892.79998
46.05485940,6.451532600,893.20001
46.05485150,6.451545300,893.59997
46.05483940,6.451563400,894.0
46.05483430,6.451574300,894.0
46.05480870,6.451612500,894.0
46.05478720,6.451629000,894.0
46.05474280,6.451662400,894.40002
46.05473280,6.451660900,894.79998
46.05472990,6.451670500,895.20001
46.05472510,6.451679400,895.59997
46.05471570,6.451681300,896.0
46.05471030,6.451685800,896.0
46.05470640,6.451684200,896.0
46.05463540,6.451619000,898.40002
46.05463000,6.451593500,898.40002
46.05463080,6.451589200,898.40002
46.05449610,6.451494500,898.40002
46.05447390,6.451491200,898.40002
46.05443970,6.451500100,898.79998
46.05442310,6.451508000,899.20001
46.05441270,6.451507800,899.59997
46.05440260,6.451518900,900.0
46.05439390,6.451524800,900.40002
46.05437620,6.451543200,900.40002
46.05432980,6.451557200,900.40002
46.05428110,6.451590100,900.79998
46.05426140,6.451600600,901.59997
46.05424860,6.451616100,902.20001
46.05423900,6.451625700,902.59997
46.05422810,6.451634600,902.59997
46.05414750,6.451679000,902.59997
46.05410150,6.451705300,903.0
46.05408200,6.451713100,903.40002
46.05406430,6.451716700,903.79998
46.05404690,6.451731100,904.20001
46.05403030,6.451736800,904.59997
46.05400740,6.451735100,904.59997
46.05399510,6.451741000,904.59997
46.05391730,6.451759100,905.0
46.05390190,6.451764100,905.40002
46.05388910,6.451764200,905.79998
46.05387550,6.451756200,906.20001
46.05385910,6.451750700,906.79998
46.05380510,6.451761500,906.79998
46.05374440,6.451727500,907.20001
46.05372970,6.451724300,907.59997
46.05371450,6.451726600,908.0
46.05369840,6.451722400,908.40002
46.05368390,6.451722300,908.79998
46.05365020,6.451707800,908.79998
46.05364300,6.451698400,908.79998
46.05358410,6.451656800,908.79998
46.05355600,6.451640100,909.20001
46.05355470,6.451626200,909.59997
46.05354130,6.451611700,910.40002
46.05354050,6.451595700,910.79998
46.05352830,6.451562300,910.79998
46.05351690,6.451553400,910.79998
46.05350410,6.451518300,910.79998
46.05347720,6.451470300,910.79998
46.05347120,6.451457000,911.20001
46.05345970,6.451443900,911.59997
46.05345780,6.451426600,912.0
46.05345330,6.451407400,912.40002
46.05344360,6.451387400,912.79998
46.05343260,6.451319900,912.79998
46.05341970,6.451256100,912.79998
46.05340790,6.451225700,913.20001
46.05340100,6.451203500,914.20001
46.05339550,6.451184600,914.59997
46.05339220,6.451162900,915.0
46.05338910,6.451142300,915.0
46.05336420,6.451048100,915.0
46.05336440,6.451028600,915.0
46.05335990,6.451004000,915.40002
46.05334880,6.450977000,915.79998
46.05334370,6.450954800,916.20001
46.05333900,6.450931500,916.59997
46.05333390,6.450911300,917.0
46.05331940,6.450891700,917.0
46.05327090,6.450806300,917.0
46.05326470,6.450794200,917.40002
46.05325350,6.450779700,917.79998
46.05324300,6.450769800,918.20001
46.05323730,6.450751400,918.59997
46.05322240,6.450735300,919.0
46.05321180,6.450713000,919.0
46.05317410,6.450666700,919.0
46.05315040,6.450639800,919.0
46.05313670,6.450607200,919.0
46.05310650,6.450561500,919.0
46.05309880,6.450546900,919.59997
46.05309230,6.450536700,920.0
46.05308410,6.450520400,920.40002
46.05307680,6.450507000,920.79998
46.05307050,6.450496300,921.20001
46.05303500,6.450464200,921.20001
46.05293050,6.450359400,921.59997
46.05291530,6.450341100,922.0
46.05290100,6.450323800,922.40002
46.05288170,6.450308500,922.79998
46.05285960,6.450291000,923.20001
46.05282840,6.450267900,923.20001
46.05276170,6.450195300,923.20001
46.05275200,6.450172000,923.59997
46.05274300,6.450164400,924.0
46.05274260,6.450146900,924.40002
46.05273180,6.450135300,925.0
46.05271980,6.450129800,925.40002
46.05265420,6.450070000,925.40002
46.05264190,6.450059200,925.40002
46.05262520,6.450042600,925.79998
46.05261350,6.450024200,926.20001
46.05259950,6.450016900,927.0
46.05258340,6.450008900,927.40002
46.05255820,6.449980900,927.40002
46.05249080,6.449899400,927.40002
46.05247590,6.449890600,927.79998
46.05245890,6.449879900,928.20001
46.05244740,6.449870800,928.59997
46.05242920,6.449860200,929.0
46.05241010,6.449856300,929.40002
46.05238460,6.449843000,929.40002
46.05233400,6.449753800,929.79998
46.05232480,6.449741400,930.20001
46.05231420,6.449720000,930.59997
46.05229780,6.449714800,931.0
46.05227930,6.449700200,931.40002
46.05225880,6.449680900,931.40002
46.05221940,6.449620300,931.40002
46.05221220,6.449607800,931.79998
46.05220120,6.449596000,932.40002
46.05218700,6.449588800,932.79998
46.05217740,6.449579900,933.20001
46.05216970,6.449565800,933.59997
46.05215290,6.449495500,933.59997
46.05213980,6.449421300,933.59997
46.05213590,6.449400200,933.59997
46.05213140,6.449379600,934.40002
46.05212790,6.449355600,934.79998
46.05212520,6.449338500,935.20001
46.05212130,6.449322500,935.59997
46.05211660,6.449303100,935.59997
46.05209750,6.449186500,936.0
46.05209000,6.449170400,936.40002
46.05208770,6.449154600,937.0
46.05209140,6.449135500,937.40002
46.05209230,6.449112800,937.79998
46.05209100,6.449092200,937.79998
46.05206830,6.448968300,937.79998
46.05205670,6.448923400,938.20001
46.05204890,6.448905400,938.59997
46.05204580,6.448886900,939.40002
46.05204140,6.448867700,939.79998
46.05199040,6.448780800,939.79998
46.05196820,6.448746600,940.20001
46.05196090,6.448728700,940.79998
46.05195190,6.448707000,941.20001
46.05194280,6.448684800,941.59997
46.05193530,6.448664000,942.0
46.05192330,6.448649100,942.0
46.05184790,6.448579200,942.0
46.05178980,6.448506000,942.40002
46.05177350,6.448495200,943.20001
46.05175060,6.448478100,943.59997
46.05173100,6.448459100,944.0
46.05166260,6.448381400,944.0
46.05157680,6.448320200,944.40002
46.05156270,6.448305400,944.79998
46.05154650,6.448298900,945.20001
46.05153410,6.448295300,945.59997
46.05152490,6.448294600,946.0
46.05150240,6.448276600,946.0
46.05141120,6.448207500,947.0
46.05140030,6.448193800,947.40002
46.05139120,6.448176500,947.79998
46.05138080,6.448164300,948.20001
46.05134910,6.448118900,948.20001
46.05132330,6.448066400,948.59997
46.05131030,6.448052000,949.0
46.05129900,6.448031700,949.40002
46.05128910,6.448011300,949.79998
46.05127970,6.447992600,950.20001
46.05123630,6.447894000,950.20001
46.05120550,6.447843200,950.59997
46.05119740,6.447823900,951.0
46.05119090,6.447803400,951.79998
46.05118450,6.447782500,952.20001
46.05115850,6.447712000,952.20001
46.05113570,6.447676800,952.20001
46.05109750,6.447588800,952.79998
46.05108450,6.447567300,953.20001
46.05107450,6.447543300,953.59997
46.05106320,6.447521400,954.0
46.05105390,6.447499100,954.40002
46.05102780,6.447446300,954.40002
46.05097200,6.447346500,954.79998
46.05096330,6.447325900,955.20001
46.05095520,6.447308500,955.59997
46.05095210,6.447292100,956.40002
46.05092040,6.447196200,956.40002
46.05086210,6.447116300,956.79998
46.05084950,6.447098500,957.20001
46.05083980,6.447080600,957.59997
46.05082710,6.447063700,958.0
46.05081140,6.447048900,958.40002
46.05075770,6.447010600,958.40002
46.05065680,6.446948700,958.40002
46.05063340,6.446938400,959.0
46.05061050,6.446929900,959.79998
46.05059500,6.446915300,960.20001
46.05057950,6.446897300,960.59997
46.05054720,6.446863400,960.59997
46.05044960,6.446729800,960.59997
46.05042830,6.446694100,961.0
46.05042020,6.446672300,961.40002
46.05041330,6.446649200,962.0
46.05040880,6.446626500,962.40002
46.05040180,6.446604700,962.79998
46.05039360,6.446559900,962.79998
46.05037420,6.446490100,962.79998
46.05036570,6.446468500,963.59997
46.05035980,6.446450800,964.0
46.05035460,6.446438900,964.40002
46.05035040,6.446424100,964.79998
46.05033960,6.446381200,964.79998
46.05030900,6.446313400,964.79998
46.05030230,6.446298600,964.79998
46.05027910,6.446256300,965.40002
46.05026870,6.446242700,965.79998
46.05025830,6.446227500,966.20001
46.05025040,6.446212900,966.59997
46.05024130,6.446195700,967.0
46.05017410,6.446113400,967.0
46.05013820,6.446095300,967.40002
46.05012180,6.446087300,967.79998
46.05010730,6.446078100,968.20001
46.05009370,6.446067500,968.59997
46.05007630,6.446059000,969.20001
46.05002020,6.446019500,969.20001
46.04998120,6.446006400,969.20001
46.04995910,6.445998000,969.20001
46.04994910,6.445982300,969.20001
46.04991790,6.445962700,969.20001
46.04991010,6.445951300,969.59997
46.04990040,6.445943200,970.0
46.04988790,6.445935200,970.40002
46.04987660,6.445929900,970.79998
46.04986420,6.445922800,971.20001
46.04982420,6.445913000,971.20001
46.04981990,6.445912900,971.20001
46.04977290,6.445917200,971.20001
46.04975690,6.445880800,971.20001
46.04973460,6.445858000,971.59997
46.04971950,6.445847700,972.0
46.04970240,6.445838000,972.40002
46.04968180,6.445827500,972.79998
46.04966170,6.445815900,973.20001
46.04954450,6.445749300,973.20001
46.04950500,6.445728500,974.0
46.04948430,6.445719800,974.59997
46.04946420,6.445708300,975.0
46.04944450,6.445696600,975.40002
46.04940340,6.445669500,975.40002
46.04926850,6.445619700,975.79998
46.04924190,6.445620000,976.20001
46.04921420,6.445617000,976.59997
46.04919020,6.445623500,977.0
46.04916500,6.445631400,977.40002
46.04914510,6.445631900,977.40002
46.04901340,6.445666900,977.79998
46.04898890,6.445670400,978.40002
46.04896510,6.445669000,978.79998
46.04894250,6.445665800,979.59997
46.04884300,6.445632900,979.59997
46.04880780,6.445615600,980.0
46.04878730,6.445606700,980.40002
46.04876710,6.445589300,980.79998
46.04875850,6.445553500,981.20001
46.04875540,6.445521000,981.59997
46.04877160,6.445435600,982.20001
46.04878230,6.445413400,982.59997
46.04879240,6.445396000,983.0
46.04880330,6.445378400,983.40002
46.04881080,6.445363900,983.79998
46.04883710,6.445320700,983.79998
46.04885550,6.445279500,984.20001
46.04886550,6.445261300,984.59997
46.04887790,6.445246800,985.0
46.04889010,6.445229800,985.40002
46.04890220,6.445211700,985.79998
46.04896580,6.445118000,985.79998
46.04899200,6.445067600,986.40002
46.04899750,6.445047300,986.79998
46.04900730,6.445034700,987.20001
46.04901550,6.445021700,987.59997
46.04902590,6.445001800,988.0
46.04905540,6.444959800,988.0
46.04909940,6.444915000,988.0
46.04911450,6.444887400,988.79998
46.04912410,6.444872900,989.20001
46.04913580,6.444860900,989.59997
46.04914880,6.444849400,990.0
46.04918920,6.444825000,990.0
46.04920050,6.444819300,990.0
46.04921130,6.444813500,990.40002
46.04922210,6.444800500,990.79998
46.04923460,6.444788900,991.20001
46.04924290,6.444772300,991.59997
46.04924710,6.444755200,992.0
46.04926670,6.444686800,992.0
46.04925840,6.444624300,992.0
46.04924160,6.444586500,992.0
46.04922400,6.444574900,992.59997
46.04920280,6.444572100,993.0
46.04918050,6.444570300,993.40002
46.04915700,6.444559000,994.20001
46.04913810,6.444552500,994.20001
46.04911890,6.444545000,994.20001
46.04897750,6.444519700,994.59997
46.04895870,6.444517700,995.0
46.04894040,6.444513100,995.59997
46.04892300,6.444507900,996.0
46.04890440,6.444501900,996.40002
46.04885000,6.444485700,996.40002
46.04872810,6.444444400,996.79998
46.04871060,6.444435700,997.20001
46.04869180,6.444426800,998.0
46.04867030,6.444421500,998.40002
46.04856810,6.444435100,998.40002
46.04845200,6.444490400,998.40002
46.04828570,6.444542400,998.40002
46.04821520,6.444603800,998.79998
46.04819050,6.444619700,999.20001
46.04816420,6.444632500,1000.0
46.04814240,6.444646300,1000.4
46.04799840,6.444756300,1000.4
46.04788110,6.444853000,1000.4
46.04771890,6.444947400,1000.4
46.04767820,6.444958100,1000.7999
46.04764900,6.444960200,1002.4
46.04761640,6.444956200,1002.4
46.04760220,6.444940500,1002.4
46.04756620,6.444912500,1002.4
46.04755770,6.444896600,1002.4
46.04755820,6.444875100,1002.4
46.04755680,6.444864500,1002.4
46.04753250,6.444842200,1002.4
46.04750460,6.444823100,1003.0
46.04748520,6.444815400,1003.4
46.04746720,6.444807500,1003.7999
46.04745320,6.444804500,1004.5999
46.04735380,6.444814700,1004.5999
46.04733880,6.444818100,1005.0
46.04732130,6.444821500,1005.4
46.04730250,6.444828700,1005.7999
46.04728680,6.444832800,1006.2
46.04727220,6.444837000,1006.5999
46.04719560,6.444812300,1006.5999
46.04713940,6.444766100,1007.2
46.04713000,6.444754700,1007.7999
46.04711810,6.444747800,1008.2
46.04709900,6.444744200,1008.7999
46.04707850,6.444744600,1009.2
46.04701210,6.444721500,1009.2
46.04689750,6.444638700,1009.2
46.04688250,6.444628600,1009.5999
46.04687050,6.444617700,1010.0
46.04685780,6.444608600,1010.5999
46.04684600,6.444591800,1011.0
46.04683530,6.444579500,1011.4
46.04682580,6.444561700,1011.4
46.04680990,6.444524700,1011.4
46.04680190,6.444447700,1011.4
46.04681330,6.444409700,1012.2
46.04682380,6.444393700,1012.5999
46.04683650,6.444376500,1013.0
46.04685100,6.444363600,1013.4
46.04693810,6.444293700,1013.4
46.04699030,6.444261100,1013.7999
46.04700860,6.444254800,1014.2
46.04702550,6.444246000,1014.5999
46.04704390,6.444239700,1015.0
46.04705960,6.444229700,1015.4
46.04718180,6.444183400,1015.4
46.04726780,6.444126300,1015.7999
46.04728680,6.444119900,1016.2
46.04730460,6.444112900,1016.5999
46.04732520,6.444107700,1017.0
46.04734580,6.444097900,1017.4
46.04743410,6.444053000,1017.4
46.04755010,6.443967800,1017.4
46.04764560,6.443889000,1017.4
46.04768580,6.443860600,1017.7999
46.04770610,6.443849000,1018.2
46.04772780,6.443837100,1018.5999
46.04774940,6.443826900,1019.0
46.04777590,6.443819500,1019.4
46.04780350,6.443806400,1019.4
46.04798740,6.443697000,1019.4
46.04817380,6.443571800,1019.4
46.04832180,6.443477000,1019.4
46.04842790,6.443397800,1020.0
46.04844630,6.443380900,1020.4
46.04846340,6.443361400,1020.7999
46.04848400,6.443347100,1021.2
46.04850190,6.443329200,1021.5999
46.04857190,6.443239000,1021.5999
46.04861270,6.443180500,1022.0
46.04863020,6.443165700,1022.4
46.04864360,6.443152500,1023.2
46.04865560,6.443141000,1023.5999
46.04868140,6.443116800,1023.5999
46.04873660,6.443082800,1023.5999
46.04875450,6.443074800,1024.0
46.04877430,6.443071700,1024.4
46.04879620,6.443072400,1024.8
46.04881780,6.443066100,1025.1999
46.04883940,6.443064500,1025.5999
46.04887360,6.443051000,1025.5999
46.04888530,6.443036700,1025.5999
46.04891240,6.443020100,1026.1999
46.04893150,6.443017200,1026.5999
46.04894650,6.443009600,1027.0
46.04896300,6.443005400,1027.4
46.04898310,6.442995000,1028.0
46.04902740,6.442963900,1028.0
46.04906070,6.442910100,1028.0
46.04906890,6.442892700,1028.4
46.04907930,6.442874300,1028.8
46.04908690,6.442855100,1029.1999
46.04909240,6.442836500,1029.5999
46.04909790,6.442816000,1030.0
46.04916830,6.442741500,1030.0
46.04926890,6.442663600,1030.4
46.04929230,6.442655900,1030.8
46.04931100,6.442646400,1031.1999
46.04933020,6.442638200,1031.8
46.04934880,6.442635500,1032.1999
46.04943670,6.442617900,1032.1999
46.04947190,6.442616000,1032.5999
46.04948630,6.442615600,1033.0
46.04949990,6.442611700,1033.4
46.04951340,6.442606000,1033.8
46.04952940,6.442605000,1034.1999
46.04964100,6.442594100,1034.1999
46.04967070,6.442584000,1034.5999
46.04968520,6.442574400,1035.1999
46.04970040,6.442569400,1035.5999
46.04971610,6.442562500,1036.0
46.04973400,6.442560800,1036.4
46.04975180,6.442560800,1036.4
46.04983290,6.442534600,1036.4
46.04989430,6.442499300,1036.8
46.04991090,6.442492800,1037.1999
46.04993010,6.442487300,1037.5999
46.04994650,6.442476000,1038.0
46.04996100,6.442460500,1038.4
46.05001510,6.442413300,1038.4
46.05002910,6.442401000,1038.4
46.05009890,6.442338600,1038.8
46.05011050,6.442322000,1039.1999
46.05012400,6.442309000,1039.5999
46.05013900,6.442294100,1040.0
46.05015320,6.442282700,1040.4
46.05018780,6.442240700,1040.4
46.05021280,6.442216000,1040.4
46.05026450,6.442171400,1040.4
46.05027670,6.442158800,1040.8
46.05028650,6.442145100,1041.1999
46.05029750,6.442130800,1041.5999
46.05030750,6.442120500,1042.0
46.05031770,6.442114700,1042.4
46.05033170,6.442103500,1042.4
46.05034870,6.442098600,1042.4
46.05037960,6.442090500,1042.4
46.05045050,6.442092200,1042.4
46.05050310,6.442091600,1043.0
46.05052550,6.442102000,1043.4
46.05054960,6.442113200,1044.0
46.05057040,6.442123400,1044.4
46.05058800,6.442136500,1045.0
46.05064090,6.442196700,1045.0
46.05069600,6.442252200,1045.4
46.05070740,6.442266600,1045.8
46.05071910,6.442280500,1046.1999
46.05072980,6.442298200,1046.5999
46.05074140,6.442318800,1047.0
46.05079120,6.442379200,1047.0
46.05084520,6.442434700,1048.0
46.05085490,6.442450400,1048.4
46.05086480,6.442467500,1048.8
46.05087680,6.442481900,1049.1999
46.05090260,6.442521100,1049.1999
46.05091410,6.442532100,1049.1999
46.05097260,6.442591500,1049.5999
46.05097780,6.442606000,1050.0
46.05098860,6.442619800,1050.4
46.05100640,6.442625900,1051.0
46.05101800,6.442637600,1051.4
46.05105820,6.442678200,1051.4
46.05108640,6.442688600,1051.8
46.05109950,6.442689200,1052.1999
46.05111290,6.442692500,1053.0
46.05112590,6.442703900,1053.4
46.05113900,6.442716800,1053.4
46.05116480,6.442721700,1053.4
46.05120400,6.442739700,1053.4
46.05124230,6.442746400,1053.4
46.05126940,6.442748500,1053.8
46.05128020,6.442748100,1054.1999
46.05129190,6.442753800,1054.5999
46.05130670,6.442756900,1055.0
46.05132010,6.442758900,1055.4
46.05135570,6.442746600,1055.4
46.05142040,6.442729300,1055.8
46.05143340,6.442728200,1056.1999
46.05144700,6.442726400,1056.5999
46.05146030,6.442722800,1057.0
46.05147210,6.442717500,1057.4
46.05150560,6.442697200,1057.4
46.05155410,6.442670000,1057.4
46.05161860,6.442659800,1057.8
46.05162790,6.442649200,1058.4
46.05163680,6.442648400,1058.8
46.05164640,6.442641400,1059.1999
46.05166200,6.442633400,1059.5999
46.05169900,6.442636000,1059.5999
46.05175170,6.442647100,1060.0
46.05176520,6.442649100,1060.4
46.05177730,6.442651800,1060.8
46.05179050,6.442654500,1061.1999
46.05180060,6.442664000,1061.5999
46.05183090,6.442668400,1061.5999
46.05184050,6.442680500,1061.5999
46.05190730,6.442718400,1061.5999
46.05191490,6.442730000,1062.0
46.05192550,6.442739200,1062.5999
46.05194160,6.442756100,1063.0
46.05195080,6.442768200,1063.4
46.05195840,6.442779400,1063.8
46.05200990,6.442866200,1063.8
46.05202770,6.442913000,1064.1999
46.05203610,6.442925600,1064.5999
46.05204130,6.442941700,1065.0
46.05204510,6.442958300,1065.4
46.05205090,6.442974800,1065.8
46.05209810,6.443084600,1065.8
46.05211300,6.443115200,1066.1999
46.05211880,6.443130800,1066.5999
46.05212610,6.443142800,1067.0
46.05213550,6.443154000,1067.4
46.05214240,6.443165700,1067.8
46.05214600,6.443183600,1067.8
46.05215310,6.443201400,1067.8
46.05218750,6.443321700,1068.1999
46.05219600,6.443341000,1068.5999
46.05220180,6.443359100,1069.0
46.05220720,6.443374300,1069.4
46.05220950,6.443391800,1070.0
46.05222630,6.443445900,1070.0
46.05225680,6.443570500,1070.4
46.05225930,6.443590900,1070.8
46.05226400,6.443613500,1071.1999
46.05227120,6.443634800,1071.5999
46.05227690,6.443656800,1072.0
46.05229910,6.443714400,1072.0
46.05233690,6.443768500,1072.0
46.05235930,6.443823800,1072.0
46.05237520,6.443856200,1072.0
46.05238520,6.443871200,1072.5999
46.05239450,6.443890400,1073.1999
46.05240690,6.443903600,1073.5999
46.05242030,6.443908200,1074.1999
46.05243280,6.443914900,1074.8
46.05247550,6.443951500,1074.8
46.05251710,6.443978500,1074.8
46.05255780,6.443986000,1074.8
46.05259910,6.443966000,1075.1999
46.05261090,6.443951200,1075.5999
46.05262370,6.443940500,1076.0
46.05263500,6.443927500,1076.5999
46.05264910,6.443912000,1077.0
46.05268360,6.443860900,1077.0
46.05273050,6.443707200,1077.0
46.05273060,6.443632200,1077.4
46.05273330,6.443612900,1077.8
46.05273590,6.443588600,1078.1999
46.05273490,6.443560500,1079.0
46.05273320,6.443513700,1079.0
46.05272660,6.443342800,1079.0
46.05272140,6.443222500,1079.4
46.05272150,6.443191200,1079.8
46.05272120,6.443161500,1080.1999
46.05272250,6.443134100,1080.8
46.05271880,6.443106400,1081.1999
