Latitude,Longitude,Elevation
45.93104000,6.678190000,949.0
45.93101000,6.678210000,949.0
45.93097000,6.678230000,949.0
45.93095000,6.678250000,949.0
45.93092000,6.678280000,949.0
45.93090000,6.678310000,949.0
45.93088000,6.678340000,949.0
45.93086000,6.678400000,949.0
45.93086000,6.678450000,949.0
45.93086000,6.678500000,949.0
45.93086000,6.678560000,949.0
45.93087000,6.678610000,949.0
45.93088000,6.678670000,949.0
45.93089000,6.678720000,949.0
45.93090000,6.678770000,942.0
45.93091000,6.678820000,942.0
45.93092000,6.678850000,942.0
45.93093000,6.678890000,942.0
45.93094000,6.678940000,942.0
45.93094000,6.678990000,942.0
45.93095000,6.679040000,942.0
45.93097000,6.679080000,942.0
45.93097000,6.679130000,942.0
45.93098000,6.679180000,942.0
45.93099000,6.679240000,942.0
45.93100000,6.679290000,942.0
45.93101000,6.679350000,942.0
45.93102000,6.679400000,942.0
45.93103000,6.679450000,942.0
45.93104000,6.679510000,942.0
45.93104000,6.679560000,942.0
45.93106000,6.679610000,934.0
45.93106000,6.679670000,934.0
45.93108000,6.679720000,934.0
45.93109000,6.679760000,934.0
45.93110000,6.679810000,934.0
45.93112000,6.679840000,934.0
45.93113000,6.679880000,934.0
45.93112000,6.679890000,934.0
45.93112000,6.679900000,934.0
45.93110000,6.679890000,934.0
45.93109000,6.679880000,934.0
45.93108000,6.679880000,934.0
45.93108000,6.679900000,934.0
45.93105000,6.679930000,934.0
45.93101000,6.679960000,934.0
45.93099000,6.679990000,934.0
45.93097000,6.680030000,934.0
45.93094000,6.680060000,934.0
45.93093000,6.680090000,934.0
45.93093000,6.680130000,934.0
45.93093000,6.680170000,934.0
45.93094000,6.680220000,934.0
45.93094000,6.680260000,934.0
45.93093000,6.680300000,934.0
45.93092000,6.680340000,934.0
45.93090000,6.680380000,934.0
45.93088000,6.680400000,934.0
45.93086000,6.680420000,926.0
45.93083000,6.680420000,926.0
45.93081000,6.680440000,926.0
45.93078000,6.680470000,926.0
45.93076000,6.680490000,926.0
45.93073000,6.680510000,926.0
45.93070000,6.680530000,926.0
45.93067000,6.680550000,926.0
45.93064000,6.680570000,926.0
45.93061000,6.680580000,926.0
45.93058000,6.680600000,926.0
45.93056000,6.680620000,926.0
45.93053000,6.680640000,926.0
45.93050000,6.680660000,926.0
45.93048000,6.680680000,926.0
45.93045000,6.680700000,926.0
45.93043000,6.680720000,926.0
45.93040000,6.680730000,908.0
45.93037000,6.680750000,908.0
45.93034000,6.680770000,908.0
45.93031000,6.680780000,908.0
45.93028000,6.680800000,908.0
45.93025000,6.680820000,908.0
45.93021000,6.680840000,908.0
45.93017000,6.680830000,908.0
45.93014000,6.680820000,908.0
45.93010000,6.680800000,908.0
45.93008000,6.680780000,908.0
45.93006000,6.680750000,908.0
45.93005000,6.680700000,908.0
45.93004000,6.680660000,908.0
45.93003000,6.680610000,908.0
45.93001000,6.680570000,908.0
45.92999000,6.680520000,908.0
45.92996000,6.680490000,908.0
45.92994000,6.680460000,908.0
45.92991000,6.680420000,908.0
45.92988000,6.680390000,914.0
45.92985000,6.680370000,914.0
45.92983000,6.680350000,914.0
45.92980000,6.680310000,914.0
45.92977000,6.680280000,914.0
45.92974000,6.680240000,914.0
45.92971000,6.680210000,914.0
45.92969000,6.680170000,914.0
45.92967000,6.680140000,914.0
45.92963000,6.680120000,914.0
45.92960000,6.680090000,914.0
45.92958000,6.680060000,898.0
45.92955000,6.680040000,898.0
45.92951000,6.680020000,898.0
45.92949000,6.679990000,898.0
45.92946000,6.679960000,898.0
45.92943000,6.679950000,898.0
45.92940000,6.679940000,898.0
45.92938000,6.679940000,898.0
45.92936000,6.679930000,898.0
45.92934000,6.679920000,898.0
45.92931000,6.679920000,898.0
45.92929000,6.679920000,898.0
45.92927000,6.679910000,898.0
45.92924000,6.679900000,898.0
45.92922000,6.679890000,898.0
45.92919000,6.679880000,898.0
45.92916000,6.679880000,898.0
45.92913000,6.679890000,898.0
45.92910000,6.679900000,898.0
45.92907000,6.679930000,898.0
45.92904000,6.679960000,898.0
45.92902000,6.680000000,898.0
45.92899000,6.680030000,898.0
45.92897000,6.680060000,898.0
45.92894000,6.680100000,898.0
45.92893000,6.680130000,898.0
45.92891000,6.680160000,898.0
45.92889000,6.680180000,898.0
45.92888000,6.680200000,898.0
45.92886000,6.680200000,898.0
45.92884000,6.680200000,898.0
45.92882000,6.680200000,898.0
45.92880000,6.680210000,898.0
45.92878000,6.680200000,898.0
45.92876000,6.680200000,898.0
45.92874000,6.680200000,878.0
45.92871000,6.680220000,878.0
45.92868000,6.680230000,878.0
45.92865000,6.680230000,878.0
45.92862000,6.680220000,878.0
45.92860000,6.680220000,878.0
45.92857000,6.680210000,878.0
45.92854000,6.680200000,878.0
45.92850000,6.680180000,878.0
45.92847000,6.680160000,878.0
45.92844000,6.680140000,878.0
45.92841000,6.680110000,878.0
45.92838000,6.680090000,878.0
45.92835000,6.680050000,878.0
45.92832000,6.680020000,878.0
45.92829000,6.680020000,878.0
45.92826000,6.680040000,878.0
45.92824000,6.680060000,878.0
45.92822000,6.680060000,878.0
45.92818000,6.680050000,878.0
45.92815000,6.680030000,878.0
45.92813000,6.679990000,878.0
45.92810000,6.679960000,878.0
45.92808000,6.679940000,878.0
45.92806000,6.679910000,878.0
45.92804000,6.679880000,878.0
45.92801000,6.679840000,878.0
45.92799000,6.679800000,878.0
45.92797000,6.679760000,878.0
45.92796000,6.679730000,878.0
45.92794000,6.679690000,878.0
45.92792000,6.679650000,878.0
45.92791000,6.679620000,852.0
45.92790000,6.679580000,858.0
45.92790000,6.679540000,858.0
45.92790000,6.679490000,858.0
45.92790000,6.679450000,858.0
45.92789000,6.679420000,858.0
45.92787000,6.679390000,858.0
45.92785000,6.679360000,858.0
45.92783000,6.679320000,858.0
45.92781000,6.679290000,858.0
45.92779000,6.679260000,858.0
45.92777000,6.679220000,858.0
45.92775000,6.679190000,858.0
45.92772000,6.679160000,858.0
45.92770000,6.679130000,858.0
45.92768000,6.679090000,858.0
45.92766000,6.679070000,858.0
45.92763000,6.679030000,858.0
45.92761000,6.679000000,858.0
45.92759000,6.678970000,858.0
45.92757000,6.678940000,858.0
45.92754000,6.678910000,858.0
45.92752000,6.678870000,858.0
45.92752000,6.678840000,858.0
45.92751000,6.678800000,858.0
45.92751000,6.678770000,858.0
45.92751000,6.678750000,858.0
45.92750000,6.678720000,866.0
45.92749000,6.678680000,866.0
45.92748000,6.678650000,866.0
45.92746000,6.678620000,866.0
45.92745000,6.678600000,866.0
45.92745000,6.678580000,866.0
45.92744000,6.678560000,866.0
45.92744000,6.678540000,866.0
45.92743000,6.678520000,866.0
45.92743000,6.678490000,866.0
45.92741000,6.678470000,866.0
45.92740000,6.678450000,866.0
45.92740000,6.678410000,866.0
45.92739000,6.678390000,866.0
45.92738000,6.678360000,866.0
45.92737000,6.678320000,866.0
45.92736000,6.678280000,866.0
45.92735000,6.678250000,866.0
45.92734000,6.678210000,866.0
45.92733000,6.678180000,866.0
45.92732000,6.678150000,866.0
45.92731000,6.678100000,866.0
45.92730000,6.678060000,866.0
45.92727000,6.678040000,866.0
45.92725000,6.678020000,866.0
45.92722000,6.678010000,866.0
45.92721000,6.677980000,866.0
45.92720000,6.677940000,866.0
45.92719000,6.677900000,865.0
45.92718000,6.677870000,865.0
45.92716000,6.677840000,865.0
45.92716000,6.677810000,865.0
45.92716000,6.677770000,865.0
45.92715000,6.677740000,865.0
45.92715000,6.677700000,865.0
45.92715000,6.677660000,865.0
45.92715000,6.677610000,865.0
45.92714000,6.677560000,865.0
45.92713000,6.677510000,865.0
45.92712000,6.677460000,865.0
45.92712000,6.677410000,865.0
45.92711000,6.677360000,865.0
45.92710000,6.677310000,865.0
45.92710000,6.677260000,865.0
45.92710000,6.677220000,865.0
45.92711000,6.677180000,865.0
45.92711000,6.677130000,865.0
45.92713000,6.677100000,865.0
45.92714000,6.677070000,844.0
45.92716000,6.677050000,844.0
45.92717000,6.677020000,844.0
45.92719000,6.677010000,844.0
45.92721000,6.676970000,844.0
45.92721000,6.676940000,844.0
45.92723000,6.676910000,844.0
45.92724000,6.676870000,844.0
45.92725000,6.676840000,844.0
45.92726000,6.676790000,844.0
45.92728000,6.676750000,844.0
45.92729000,6.676710000,844.0
45.92729000,6.676650000,844.0
45.92729000,6.676600000,844.0
45.92729000,6.676560000,844.0
45.92729000,6.676520000,844.0
45.92728000,6.676470000,844.0
45.92729000,6.676430000,844.0
45.92729000,6.676380000,844.0
45.92728000,6.676340000,844.0
45.92726000,6.676300000,844.0
45.92725000,6.676270000,844.0
45.92723000,6.676240000,820.0
45.92721000,6.676230000,820.0
45.92718000,6.676210000,820.0
45.92714000,6.676200000,820.0
45.92712000,6.676170000,820.0
45.92709000,6.676140000,820.0
45.92707000,6.676100000,764.0
45.92707000,6.676070000,764.0
45.92707000,6.676050000,764.0
45.92708000,6.676020000,764.0
45.92709000,6.676000000,820.0
45.92711000,6.675960000,820.0
45.92712000,6.675930000,820.0
45.92713000,6.675890000,820.0
45.92714000,6.675860000,820.0
45.92715000,6.675820000,820.0
45.92716000,6.675790000,820.0
45.92717000,6.675750000,820.0
45.92717000,6.675710000,820.0
45.92716000,6.675670000,820.0
45.92715000,6.675640000,820.0
45.92715000,6.675610000,820.0
45.92715000,6.675570000,820.0
45.92714000,6.675520000,820.0
45.92713000,6.675470000,820.0
45.92711000,6.675420000,820.0
45.92710000,6.675360000,803.0
45.92710000,6.675310000,803.0
45.92708000,6.675270000,761.0
45.92707000,6.675230000,761.0
45.92705000,6.675190000,761.0
45.92704000,6.675140000,761.0
45.92703000,6.675100000,761.0
45.92701000,6.675060000,761.0
45.92699000,6.675030000,761.0
45.92697000,6.674990000,761.0
45.92696000,6.674950000,761.0
45.92694000,6.674930000,761.0
45.92693000,6.674890000,761.0
45.92691000,6.674870000,761.0
45.92689000,6.674840000,761.0
45.92688000,6.674820000,761.0
45.92686000,6.674790000,761.0
45.92685000,6.674750000,761.0
45.92684000,6.674710000,761.0
45.92681000,6.674670000,761.0
45.92680000,6.674630000,761.0
45.92678000,6.674610000,761.0
45.92676000,6.674600000,761.0
45.92674000,6.674570000,772.0
45.92671000,6.674550000,772.0
45.92669000,6.674530000,772.0
45.92666000,6.674500000,772.0
45.92663000,6.674470000,772.0
45.92661000,6.674440000,772.0
45.92659000,6.674420000,772.0
45.92657000,6.674390000,772.0
45.92655000,6.674360000,772.0
45.92654000,6.674340000,772.0
45.92653000,6.674300000,772.0
45.92651000,6.674270000,772.0
45.92650000,6.674230000,772.0
45.92649000,6.674200000,772.0
45.92648000,6.674170000,772.0
45.92647000,6.674140000,772.0
45.92645000,6.674120000,772.0
45.92643000,6.674080000,772.0
45.92641000,6.674040000,772.0
45.92639000,6.673990000,772.0
45.92638000,6.673960000,772.0
45.92636000,6.673930000,772.0
45.92635000,6.673900000,772.0
45.92634000,6.673860000,772.0
45.92633000,6.673820000,772.0
45.92633000,6.673780000,772.0
45.92632000,6.673750000,772.0
45.92631000,6.673700000,772.0
45.92630000,6.673670000,772.0
45.92629000,6.673620000,772.0
45.92629000,6.673580000,772.0
45.92629000,6.673530000,772.0
45.92627000,6.673470000,772.0
45.92627000,6.673420000,772.0
45.92627000,6.673370000,772.0
45.92628000,6.673320000,772.0
45.92628000,6.673270000,772.0
45.92628000,6.673220000,772.0
45.92628000,6.673170000,772.0
45.92628000,6.673120000,772.0
45.92628000,6.673080000,772.0
45.92627000,6.673040000,772.0
45.92626000,6.672990000,772.0
45.92626000,6.672950000,772.0
45.92626000,6.672910000,757.0
45.92626000,6.672860000,757.0
45.92627000,6.672820000,757.0
45.92627000,6.672780000,757.0
45.92627000,6.672750000,757.0
45.92628000,6.672720000,757.0
45.92629000,6.672690000,757.0
45.92630000,6.672650000,757.0
45.92630000,6.672620000,757.0
45.92631000,6.672580000,757.0
45.92631000,6.672540000,757.0
45.92631000,6.672500000,757.0
45.92632000,6.672460000,757.0
45.92632000,6.672420000,757.0
45.92632000,6.672380000,757.0
45.92633000,6.672350000,757.0
45.92634000,6.672310000,757.0
45.92633000,6.672270000,757.0
45.92633000,6.672230000,757.0
45.92632000,6.672190000,757.0
45.92629000,6.672130000,757.0
45.92629000,6.672100000,757.0
45.92628000,6.672080000,741.0
45.92628000,6.672050000,741.0
45.92627000,6.672020000,741.0
45.92626000,6.671990000,741.0
45.92626000,6.671950000,741.0
45.92625000,6.671910000,741.0
45.92624000,6.671870000,721.0
45.92624000,6.671830000,721.0
45.92623000,6.671800000,721.0
45.92623000,6.671770000,721.0
45.92622000,6.671740000,721.0
45.92621000,6.671710000,721.0
45.92618000,6.671680000,721.0
45.92618000,6.671640000,721.0
45.92618000,6.671600000,721.0
45.92618000,6.671550000,721.0
45.92619000,6.671510000,721.0
45.92620000,6.671480000,721.0
45.92620000,6.671440000,721.0
45.92620000,6.671390000,721.0
45.92621000,6.671360000,721.0
45.92621000,6.671320000,721.0
45.92622000,6.671280000,721.0
45.92623000,6.671240000,707.0
45.92624000,6.671200000,707.0
45.92625000,6.671150000,733.0
45.92624000,6.671110000,707.0
45.92623000,6.671060000,707.0
45.92622000,6.671020000,707.0
45.92621000,6.670970000,707.0
45.92621000,6.670930000,707.0
45.92621000,6.670890000,707.0
45.92622000,6.670850000,707.0
45.92622000,6.670810000,707.0
45.92623000,6.670770000,707.0
45.92624000,6.670730000,707.0
45.92625000,6.670680000,733.0
45.92626000,6.670650000,733.0
45.92627000,6.670610000,733.0
45.92627000,6.670570000,733.0
45.92629000,6.670530000,733.0
45.92630000,6.670490000,733.0
45.92632000,6.670460000,733.0
45.92635000,6.670430000,733.0
45.92637000,6.670410000,713.0
45.92639000,6.670390000,713.0
45.92642000,6.670370000,713.0
45.92645000,6.670350000,713.0
45.92648000,6.670340000,713.0
45.92651000,6.670330000,713.0
45.92654000,6.670310000,713.0
45.92656000,6.670290000,713.0
45.92658000,6.670280000,713.0
45.92661000,6.670250000,713.0
45.92663000,6.670220000,713.0
45.92666000,6.670200000,713.0
45.92668000,6.670160000,713.0
45.92670000,6.670130000,713.0
45.92671000,6.670090000,713.0
45.92672000,6.670050000,713.0
45.92673000,6.670000000,713.0
45.92674000,6.669950000,713.0
45.92674000,6.669910000,713.0
45.92674000,6.669870000,713.0
45.92675000,6.669820000,713.0
45.92675000,6.669790000,713.0
45.92675000,6.669740000,713.0
45.92675000,6.669700000,713.0
45.92676000,6.669650000,713.0
45.92676000,6.669600000,713.0
45.92677000,6.669550000,690.0
45.92678000,6.669510000,690.0
45.92679000,6.669460000,690.0
45.92681000,6.669410000,690.0
45.92682000,6.669370000,690.0
45.92683000,6.669330000,690.0
45.92685000,6.669290000,690.0
45.92686000,6.669250000,690.0
45.92687000,6.669200000,690.0
45.92688000,6.669160000,690.0
45.92689000,6.669110000,690.0
45.92689000,6.669070000,690.0
45.92687000,6.669030000,690.0
45.92683000,6.669030000,690.0
45.92679000,6.669040000,690.0
45.92675000,6.669060000,690.0
45.92672000,6.669080000,690.0
45.92669000,6.669100000,690.0
45.92666000,6.669130000,690.0
45.92663000,6.669150000,690.0
45.92661000,6.669180000,690.0
45.92658000,6.669210000,690.0
45.92655000,6.669240000,690.0
45.92652000,6.669270000,690.0
45.92650000,6.669290000,690.0
45.92647000,6.669320000,690.0
45.92645000,6.669340000,690.0
45.92643000,6.669370000,690.0
45.92641000,6.669390000,690.0
45.92639000,6.669400000,690.0
45.92637000,6.669390000,690.0
45.92636000,6.669360000,690.0
45.92637000,6.669320000,690.0
45.92638000,6.669290000,690.0
45.92640000,6.669250000,690.0
45.92642000,6.669230000,690.0
45.92644000,6.669180000,690.0
45.92647000,6.669150000,690.0
45.92648000,6.669120000,690.0
45.92650000,6.669080000,690.0
45.92651000,6.669050000,690.0
45.92653000,6.669010000,690.0
45.92655000,6.668980000,690.0
45.92657000,6.668950000,690.0
45.92659000,6.668920000,690.0
45.92660000,6.668890000,690.0
45.92662000,6.668850000,690.0
45.92663000,6.668810000,690.0
45.92665000,6.668780000,690.0
45.92667000,6.668740000,672.0
45.92668000,6.668710000,672.0
45.92670000,6.668690000,672.0
45.92672000,6.668660000,672.0
45.92674000,6.668640000,672.0
45.92676000,6.668620000,672.0
45.92679000,6.668590000,672.0
45.92682000,6.668570000,672.0
45.92685000,6.668550000,672.0
45.92689000,6.668540000,672.0
45.92692000,6.668530000,672.0
45.92695000,6.668510000,672.0
45.92699000,6.668500000,672.0
45.92703000,6.668480000,672.0
45.92706000,6.668460000,672.0
45.92708000,6.668430000,672.0
45.92710000,6.668400000,706.0
45.92713000,6.668380000,706.0
45.92715000,6.668340000,706.0
45.92718000,6.668310000,706.0
45.92720000,6.668290000,706.0
45.92722000,6.668250000,706.0
45.92724000,6.668200000,706.0
45.92726000,6.668160000,706.0
45.92728000,6.668110000,706.0
45.92729000,6.668070000,706.0
45.92730000,6.668020000,706.0
45.92732000,6.667990000,706.0
45.92734000,6.667960000,706.0
45.92734000,6.667920000,706.0
45.92736000,6.667880000,679.0
45.92737000,6.667840000,679.0
45.92738000,6.667810000,679.0
45.92741000,6.667770000,679.0
45.92743000,6.667730000,679.0
45.92745000,6.667690000,679.0
45.92747000,6.667650000,679.0
45.92749000,6.667620000,679.0
45.92750000,6.667580000,679.0
45.92753000,6.667540000,679.0
45.92755000,6.667500000,679.0
45.92757000,6.667480000,679.0
45.92759000,6.667440000,679.0
45.92762000,6.667410000,679.0
45.92764000,6.667380000,679.0
45.92766000,6.667350000,679.0
45.92768000,6.667320000,679.0
45.92770000,6.667280000,679.0
45.92772000,6.667240000,679.0
45.92774000,6.667200000,679.0
45.92775000,6.667160000,679.0
45.92777000,6.667120000,679.0
45.92779000,6.667080000,653.0
45.92781000,6.667040000,653.0
45.92782000,6.667010000,653.0
45.92784000,6.666970000,653.0
45.92786000,6.666930000,653.0
45.92788000,6.666880000,653.0
45.92790000,6.666840000,653.0
45.92793000,6.666800000,673.0
45.92796000,6.666760000,673.0
45.92799000,6.666730000,673.0
45.92800000,6.666680000,673.0
45.92802000,6.666640000,673.0
45.92803000,6.666600000,673.0
45.92804000,6.666540000,673.0
45.92804000,6.666510000,673.0
45.92800000,6.666480000,673.0
45.92796000,6.666480000,673.0
45.92792000,6.666510000,673.0
45.92789000,6.666540000,653.0
45.92786000,6.666580000,653.0
45.92783000,6.666610000,653.0
45.92780000,6.666640000,653.0
45.92777000,6.666670000,653.0
45.92774000,6.666700000,653.0
45.92772000,6.666720000,653.0
45.92768000,6.666750000,653.0
45.92766000,6.666780000,653.0
45.92763000,6.666800000,653.0
45.92760000,6.666820000,653.0
45.92757000,6.666840000,653.0
45.92754000,6.666860000,653.0
45.92752000,6.666880000,653.0
45.92750000,6.666910000,653.0
45.92747000,6.666930000,653.0
45.92744000,6.666950000,653.0
45.92742000,6.666970000,653.0
45.92740000,6.667000000,653.0
45.92738000,6.667030000,653.0
45.92735000,6.667060000,653.0
45.92732000,6.667080000,653.0
45.92730000,6.667110000,679.0
45.92727000,6.667140000,679.0
45.92725000,6.667160000,679.0
45.92722000,6.667190000,679.0
45.92719000,6.667220000,679.0
45.92716000,6.667240000,679.0
45.92713000,6.667270000,679.0
45.92710000,6.667300000,679.0
45.92708000,6.667330000,651.0
45.92705000,6.667360000,651.0
45.92702000,6.667390000,651.0
45.92699000,6.667410000,651.0
45.92696000,6.667440000,651.0
45.92694000,6.667470000,651.0
45.92692000,6.667500000,651.0
45.92689000,6.667530000,651.0
45.92686000,6.667560000,651.0
45.92684000,6.667580000,651.0
45.92681000,6.667610000,651.0
45.92678000,6.667640000,651.0
45.92676000,6.667670000,651.0
45.92672000,6.667700000,651.0
45.92670000,6.667730000,651.0
45.92667000,6.667750000,651.0
45.92664000,6.667780000,651.0
45.92661000,6.667810000,651.0
45.92658000,6.667840000,651.0
45.92655000,6.667860000,651.0
45.92652000,6.667870000,651.0
45.92649000,6.667890000,651.0
45.92646000,6.667910000,651.0
45.92642000,6.667910000,651.0
45.92638000,6.667920000,672.0
45.92634000,6.667930000,672.0
45.92631000,6.667950000,672.0
45.92627000,6.667970000,672.0
45.92624000,6.667990000,654.0
45.92620000,6.668010000,654.0
45.92617000,6.668030000,654.0
45.92614000,6.668050000,654.0
45.92611000,6.668060000,654.0
45.92607000,6.668080000,654.0
45.92605000,6.668100000,654.0
45.92602000,6.668110000,654.0
45.92599000,6.668120000,654.0
45.92596000,6.668130000,654.0
45.92592000,6.668140000,654.0
45.92589000,6.668150000,654.0
45.92586000,6.668150000,654.0
45.92583000,6.668150000,654.0
45.92580000,6.668160000,654.0
45.92577000,6.668160000,654.0
45.92574000,6.668150000,654.0
45.92570000,6.668150000,654.0
45.92567000,6.668160000,654.0
45.92564000,6.668160000,654.0
45.92560000,6.668160000,654.0
45.92557000,6.668170000,654.0
45.92553000,6.668180000,654.0
45.92549000,6.668200000,654.0
45.92546000,6.668220000,654.0
45.92542000,6.668250000,654.0
45.92539000,6.668280000,632.0
45.92536000,6.668310000,632.0
45.92533000,6.668340000,632.0
45.92530000,6.668370000,632.0
45.92527000,6.668400000,632.0
45.92525000,6.668430000,632.0
45.92523000,6.668450000,632.0
45.92520000,6.668480000,632.0
45.92517000,6.668520000,632.0
45.92514000,6.668550000,632.0
45.92511000,6.668580000,632.0
45.92509000,6.668610000,632.0
45.92506000,6.668630000,632.0
45.92503000,6.668660000,632.0
45.92500000,6.668690000,632.0
45.92498000,6.668710000,632.0
45.92496000,6.668730000,632.0
45.92493000,6.668750000,632.0
45.92491000,6.668770000,646.0
45.92488000,6.668790000,646.0
45.92486000,6.668810000,646.0
45.92483000,6.668840000,646.0
45.92480000,6.668860000,646.0
45.92477000,6.668890000,646.0
45.92475000,6.668920000,646.0
45.92472000,6.668950000,646.0
45.92471000,6.668990000,646.0
45.92468000,6.669030000,646.0
45.92467000,6.669080000,646.0
45.92465000,6.669120000,646.0
45.92463000,6.669160000,646.0
45.92461000,6.669210000,646.0
45.92460000,6.669250000,646.0
45.92459000,6.669300000,646.0
45.92458000,6.669330000,620.0
45.92457000,6.669380000,620.0
45.92456000,6.669420000,620.0
45.92454000,6.669450000,620.0
45.92453000,6.669480000,620.0
45.92452000,6.669510000,620.0
45.92451000,6.669510000,620.0
45.92449000,6.669480000,620.0
45.92448000,6.669440000,620.0
45.92447000,6.669390000,620.0
45.92447000,6.669350000,620.0
45.92447000,6.669310000,620.0
45.92448000,6.669260000,620.0
45.92448000,6.669210000,620.0
45.92449000,6.669170000,620.0
45.92450000,6.669120000,620.0
45.92450000,6.669080000,620.0
45.92450000,6.669040000,620.0
45.92450000,6.668990000,620.0
45.92450000,6.668940000,620.0
45.92450000,6.668890000,620.0
45.92451000,6.668840000,620.0
45.92452000,6.668790000,620.0
45.92452000,6.668740000,610.0
45.92453000,6.668710000,610.0
45.92452000,6.668670000,610.0
45.92452000,6.668620000,610.0
45.92450000,6.668580000,610.0
45.92447000,6.668580000,610.0
45.92443000,6.668590000,610.0
45.92440000,6.668620000,610.0
45.92438000,6.668660000,610.0
45.92436000,6.668710000,610.0
45.92434000,6.668750000,610.0
45.92433000,6.668790000,620.0
45.92433000,6.668830000,620.0
45.92432000,6.668880000,620.0
45.92432000,6.668920000,620.0
45.92431000,6.668970000,620.0
45.92430000,6.669010000,620.0
45.92429000,6.669050000,620.0
45.92428000,6.669080000,620.0
45.92427000,6.669110000,620.0
45.92426000,6.669150000,620.0
45.92425000,6.669190000,620.0
45.92424000,6.669240000,620.0
45.92423000,6.669280000,620.0
45.92421000,6.669320000,620.0
45.92420000,6.669360000,620.0
45.92419000,6.669390000,620.0
45.92417000,6.669430000,620.0
45.92416000,6.669470000,620.0
45.92414000,6.669510000,620.0
45.92412000,6.669540000,620.0
45.92410000,6.669580000,620.0
45.92408000,6.669610000,635.0
45.92406000,6.669650000,635.0
45.92405000,6.669680000,635.0
45.92403000,6.669710000,635.0
45.92401000,6.669750000,635.0
45.92399000,6.669790000,635.0
45.92397000,6.669830000,635.0
45.92395000,6.669870000,635.0
45.92394000,6.669910000,635.0
45.92392000,6.669950000,635.0
45.92390000,6.669990000,635.0
45.92388000,6.670030000,635.0
45.92386000,6.670070000,635.0
45.92385000,6.670100000,635.0
45.92383000,6.670140000,635.0
45.92382000,6.670180000,635.0
45.92381000,6.670220000,635.0
45.92379000,6.670250000,635.0
45.92377000,6.670290000,635.0
45.92376000,6.670330000,635.0
45.92374000,6.670360000,601.0
45.92372000,6.670400000,601.0
45.92370000,6.670440000,609.0
45.92368000,6.670480000,609.0
45.92367000,6.670520000,609.0
45.92365000,6.670560000,609.0
45.92364000,6.670600000,609.0
45.92363000,6.670640000,609.0
45.92361000,6.670680000,609.0
45.92359000,6.670720000,609.0
45.92357000,6.670750000,609.0
45.92354000,6.670790000,609.0
45.92352000,6.670830000,609.0
45.92350000,6.670870000,609.0
45.92348000,6.670910000,609.0
45.92346000,6.670940000,609.0
45.92345000,6.670980000,609.0
45.92342000,6.671030000,609.0
45.92341000,6.671080000,609.0
45.92339000,6.671110000,609.0
45.92337000,6.671150000,609.0
45.92336000,6.671190000,609.0
45.92334000,6.671230000,609.0
45.92332000,6.671280000,628.0
45.92331000,6.671330000,628.0
45.92329000,6.671370000,628.0
45.92328000,6.671410000,628.0
45.92326000,6.671440000,628.0
45.92325000,6.671480000,628.0
45.92323000,6.671520000,628.0
45.92321000,6.671560000,628.0
45.92319000,6.671590000,628.0
45.92317000,6.671630000,628.0
45.92315000,6.671650000,628.0
45.92312000,6.671670000,628.0
45.92311000,6.671670000,628.0
45.92308000,6.671670000,628.0
45.92307000,6.671650000,628.0
45.92305000,6.671620000,628.0
45.92305000,6.671580000,628.0
45.92305000,6.671530000,628.0
45.92305000,6.671490000,628.0
45.92307000,6.671450000,628.0
45.92308000,6.671410000,628.0
45.92309000,6.671360000,628.0
45.92311000,6.671310000,628.0
45.92313000,6.671260000,628.0
45.92314000,6.671210000,609.0
45.92316000,6.671170000,609.0
45.92317000,6.671120000,609.0
45.92319000,6.671080000,609.0
45.92321000,6.671040000,609.0
45.92322000,6.671010000,609.0
45.92324000,6.670960000,609.0
45.92325000,6.670920000,609.0
45.92325000,6.670870000,609.0
45.92326000,6.670830000,609.0
45.92327000,6.670770000,609.0
45.92327000,6.670730000,609.0
45.92327000,6.670670000,609.0
45.92327000,6.670620000,609.0
45.92328000,6.670580000,609.0
45.92329000,6.670530000,609.0
45.92329000,6.670480000,609.0
45.92329000,6.670440000,609.0
45.92330000,6.670400000,601.0
45.92331000,6.670350000,601.0
45.92331000,6.670300000,601.0
45.92331000,6.670260000,601.0
45.92332000,6.670210000,601.0
45.92333000,6.670170000,601.0
45.92333000,6.670130000,601.0
45.92334000,6.670080000,601.0
45.92334000,6.670040000,601.0
45.92335000,6.670000000,601.0
45.92335000,6.669960000,601.0
45.92336000,6.669920000,601.0
45.92336000,6.669870000,601.0
45.92336000,6.669840000,601.0
45.92336000,6.669790000,601.0
45.92336000,6.669750000,601.0
45.92336000,6.669720000,601.0
45.92337000,6.669680000,601.0
45.92337000,6.669630000,601.0
45.92338000,6.669590000,601.0
45.92338000,6.669540000,595.0
45.92338000,6.669490000,595.0
45.92338000,6.669450000,595.0
45.92338000,6.669410000,595.0
45.92338000,6.669370000,595.0
45.92339000,6.669330000,595.0
45.92337000,6.669300000,595.0
45.92334000,6.669270000,595.0
45.92331000,6.669250000,595.0
45.92328000,6.669250000,595.0
45.92324000,6.669270000,595.0
45.92321000,6.669300000,595.0
45.92319000,6.669350000,595.0
45.92318000,6.669390000,595.0
45.92317000,6.669440000,595.0
45.92316000,6.669490000,595.0
45.92315000,6.669540000,595.0
45.92314000,6.669590000,601.0
45.92313000,6.669640000,601.0
45.92312000,6.669690000,601.0
45.92312000,6.669740000,601.0
45.92311000,6.669780000,601.0
